l_id,r_id
nc_6446288,nc_8577328
nc_10413268,nc_3240868
nc_9631399,nc_3271403
nc_13618644,nc_3184466
nc_9349871,nc_9047931
nc_2648788,nc_9400582
nc_3562811,nc_12768739
nc_6355376,nc_8238364
nc_10449474,nc_13177617
nc_9385150,nc_9045312
nc_9385150,nc_9319960
nc_9045312,nc_9319960
nc_6141481,nc_13895611
nc_7431529,nc_13537327
nc_2842773,nc_3063886
nc_2842773,nc_4076893
nc_3063886,nc_4076893
nc_8000641,nc_8593605
nc_8000641,nc_7539549
nc_8593605,nc_7539549
nc_2057898,nc_397868
nc_3099170,nc_6478024
nc_9361548,nc_13176032
nc_10448180,nc_7967616
nc_13779277,nc_10523791
nc_13779277,nc_10383190
nc_10523791,nc_10383190
nc_7106556,nc_8648313
nc_7932919,nc_7906938
nc_7932919,nc_1495131
nc_7906938,nc_1495131
nc_9393646,nc_9388779
nc_8245474,nc_1680063
nc_402226,nc_6381258
nc_13238890,nc_5894919
nc_1736382,nc_9889030
nc_6754152,nc_13846211
nc_6754152,nc_13827973
nc_13846211,nc_13827973
nc_2657376,nc_197655
nc_9593241,nc_13500555
nc_383208,nc_2079669
nc_13624444,nc_2102564
nc_13624444,nc_2044252
nc_2102564,nc_2044252
nc_9679129,nc_1262703
nc_9546410,nc_3149019
nc_7939348,nc_2002155
nc_12723561,nc_13140090
nc_703526,nc_806704
nc_703526,nc_699090
nc_806704,nc_699090
nc_10641494,nc_11872888
nc_2909741,nc_1413368
nc_7039170,nc_1633771
nc_6573151,nc_5950793
nc_6573151,nc_6562144
nc_5950793,nc_6562144
nc_202077,nc_182413
nc_202077,nc_9632692
nc_202077,nc_3677994
nc_182413,nc_9632692
nc_182413,nc_3677994
nc_9632692,nc_3677994
nc_12913639,nc_1185313
nc_9018734,nc_3790502
nc_13047547,nc_12711800
nc_13047547,nc_12038281
nc_13047547,nc_7487110
nc_13047547,nc_3674091
nc_12711800,nc_12038281
nc_12711800,nc_7487110
nc_12711800,nc_3674091
nc_12038281,nc_7487110
nc_12038281,nc_3674091
nc_7487110,nc_3674091
nc_8511750,nc_8642463
nc_14172869,nc_3053875
nc_1726041,nc_10775865
nc_13616362,nc_13245077
nc_11367605,nc_1016432
nc_3615614,nc_10591574
nc_1166638,nc_1001090
nc_12393565,nc_8068119
nc_12393565,nc_6622713
nc_8068119,nc_6622713
nc_10174860,nc_13246710
nc_11680331,nc_11706902
nc_11680331,nc_4099260
nc_11706902,nc_4099260
nc_13156947,nc_11500660
nc_13156947,nc_1712312
nc_11500660,nc_1712312
nc_13747502,nc_13783417
nc_13747502,nc_7955605
nc_13783417,nc_7955605
nc_8331054,nc_947001
nc_9190065,nc_382073
nc_5879666,nc_6727127
nc_5879666,nc_13229124
nc_6727127,nc_13229124
nc_13528514,nc_1695328
nc_13689075,nc_3012347
nc_1432651,nc_32749
nc_7487208,nc_951093
nc_8858889,nc_2269567
nc_764203,nc_6106418
nc_2397713,nc_9000404
nc_2397713,nc_9112102
nc_2397713,nc_12738159
nc_9000404,nc_9112102
nc_9000404,nc_12738159
nc_9112102,nc_12738159
nc_2612435,nc_2416715
nc_8197421,nc_8427969
nc_3248578,nc_1625198
nc_12555838,nc_13757128
nc_2655590,nc_2636929
nc_2190523,nc_12918368
nc_1218299,nc_897334
nc_1218299,nc_7023616
nc_897334,nc_7023616
nc_12727332,nc_7088630
nc_12727332,nc_1737832
nc_7088630,nc_1737832
nc_1690659,nc_1746881
nc_6645330,nc_10332846
nc_3544046,nc_8003040
nc_8542171,nc_3665020
nc_8542171,nc_12298523
nc_3665020,nc_12298523
nc_13655610,nc_13650651
nc_13655610,nc_13637263
nc_13650651,nc_13637263
nc_13045206,nc_13775507
nc_13045206,nc_10580515
nc_13045206,nc_13061269
nc_13775507,nc_10580515
nc_13775507,nc_13061269
nc_10580515,nc_13061269
nc_9051746,nc_6822633
nc_9051746,nc_2806098
nc_6822633,nc_2806098
nc_1102153,nc_8304731
nc_7678737,nc_7066185
nc_5991431,nc_6003974
nc_8647985,nc_3973190
nc_8647985,nc_11995904
nc_3973190,nc_11995904
nc_3561083,nc_2689282
nc_10160385,nc_3144613
nc_10160385,nc_9101585
nc_3144613,nc_9101585
nc_6490266,nc_11372292
nc_10357156,nc_13126728
nc_3335975,nc_3549681
nc_5955800,nc_1128570
nc_8088044,nc_11641928
nc_8088044,nc_3083640
nc_11641928,nc_3083640
nc_2763248,nc_13685196
nc_6009519,nc_5980074
nc_6009519,nc_6009520
nc_5980074,nc_6009520
nc_1286073,nc_11190650
nc_11274124,nc_11696416
nc_11274124,nc_1487168
nc_11696416,nc_1487168
nc_311300,nc_93485
nc_311300,nc_9728182
nc_93485,nc_9728182
nc_9865681,nc_3315285
nc_306966,nc_9351010
nc_306966,nc_9068823
nc_9351010,nc_9068823
nc_11715328,nc_1467108
nc_13033917,nc_1766064
nc_1743980,nc_13708925
nc_1743980,nc_13689365
nc_13708925,nc_13689365
nc_2772851,nc_1296689
nc_11822904,nc_6077058
nc_11822904,nc_7778034
nc_6077058,nc_7778034
nc_6939875,nc_6928188
nc_10800332,nc_7062385
nc_9770766,nc_3680236
nc_9770766,nc_13541653
nc_3680236,nc_13541653
nc_10169241,nc_3810240
nc_10169241,nc_8996976
nc_3810240,nc_8996976
nc_1049921,nc_8055215
nc_8459456,nc_2797850
nc_12512210,nc_6970348
nc_3083317,nc_13060033
nc_6738995,nc_634626
nc_1425931,nc_185272
nc_560403,nc_11238668
nc_560403,nc_10699929
nc_11238668,nc_10699929
nc_2526974,nc_5894179
nc_6333450,nc_13944348
nc_8628289,nc_1955761
nc_522473,nc_11841216
nc_7243820,nc_831354
nc_3999747,nc_2986554
nc_12496309,nc_3373380
nc_1080604,nc_11602407
nc_12633334,nc_6744946
nc_13103944,nc_12422479
nc_10517204,nc_9130030
nc_10517204,nc_9291073
nc_9130030,nc_9291073
nc_11828363,nc_9200373
nc_11828363,nc_6561899
nc_9200373,nc_6561899
nc_13227826,nc_13502602
nc_13227826,nc_12445306
nc_13502602,nc_12445306
nc_797378,nc_557812
nc_797378,nc_451887
nc_557812,nc_451887
nc_12902979,nc_8450351
nc_12523080,nc_3350466
nc_12523080,nc_12331517
nc_3350466,nc_12331517
nc_7322204,nc_9156677
nc_7322204,nc_5938651
nc_9156677,nc_5938651
nc_8152740,nc_12162515
nc_7329519,nc_310910
nc_6904205,nc_1772282
nc_6358244,nc_1014349
nc_7766953,nc_2155536
nc_2083786,nc_2751614
nc_880386,nc_3076802
nc_880386,nc_10756058
nc_3076802,nc_10756058
nc_9396076,nc_8892087
nc_9396076,nc_9397991
nc_9396076,nc_9404702
nc_8892087,nc_9397991
nc_8892087,nc_9404702
nc_9397991,nc_9404702
nc_1467837,nc_7051863
nc_3259760,nc_12609027
nc_2929494,nc_10794774
nc_9723262,nc_12103818
nc_13699941,nc_2994104
nc_11986512,nc_8503187
nc_573968,nc_11448411
nc_6460300,nc_9899473
nc_6460300,nc_12513318
nc_9899473,nc_12513318
nc_6381602,nc_11319583
nc_11291753,nc_6419345
nc_6654765,nc_8977650
nc_6654765,nc_14043485
nc_8977650,nc_14043485
nc_14021263,nc_1652748
nc_7631866,nc_3315890
nc_12016220,nc_3287048
nc_1709110,nc_9364797
nc_1408566,nc_2123959
nc_13521656,nc_13762473
nc_2258413,nc_12953002
nc_13238762,nc_13734344
nc_13238762,nc_12952441
nc_13734344,nc_12952441
nc_8101029,nc_3299989
nc_3359578,nc_9980092
nc_9108685,nc_10222417
nc_13039525,nc_3299496
nc_8692023,nc_7879304
nc_8692023,nc_7712703
nc_7879304,nc_7712703
nc_6254064,nc_10447588
nc_6254064,nc_6257856
nc_10447588,nc_6257856
nc_1657817,nc_856770
nc_9115611,nc_6766342
nc_2378141,nc_978028
nc_3013603,nc_8092127
nc_12119596,nc_2103224
nc_885497,nc_7239450
nc_13539754,nc_2191780
nc_2462238,nc_2513643
nc_6045639,nc_13971647
nc_6045639,nc_449456
nc_13971647,nc_449456
nc_13264967,nc_14098230
nc_7471402,nc_8071116
nc_6859065,nc_5855430
nc_3773048,nc_8935338
nc_9270453,nc_12881401
nc_14102076,nc_12720421
nc_8686403,nc_1685143
nc_8686403,nc_3214612
nc_1685143,nc_3214612
nc_2728138,nc_3154378
nc_8778765,nc_8882540
nc_13335249,nc_6744436
nc_2456400,nc_8391236
nc_8516672,nc_7433748
nc_1141539,nc_11263336
nc_725129,nc_3734194
nc_725129,nc_9911782
nc_3734194,nc_9911782
nc_4140616,nc_6343353
nc_8719847,nc_614039
nc_10987397,nc_9243303
nc_744767,nc_11840808
nc_12811556,nc_6799718
nc_12174098,nc_7751179
nc_12811537,nc_10434076
nc_2464521,nc_10997291
nc_11365949,nc_1185907
nc_51905,nc_3912262
nc_1846786,nc_1855844
nc_13387742,nc_337087
nc_12223169,nc_12200796
nc_12074716,nc_8976583
nc_2269401,nc_6926458
nc_12956716,nc_13625974
nc_13622283,nc_1713104
nc_1490106,nc_7296760
nc_11447923,nc_9201046
nc_9773296,nc_8450819
nc_658902,nc_6162323
nc_12945157,nc_1353584
nc_12945157,nc_1412130
nc_12945157,nc_6912385
nc_1353584,nc_1412130
nc_1353584,nc_6912385
nc_1412130,nc_6912385
nc_8280487,nc_7943494
nc_11705249,nc_3941198
nc_12816772,nc_3208471
nc_9125372,nc_10214565
nc_9291916,nc_10341111
nc_8831192,nc_3115661
nc_8490128,nc_9945034
nc_8970658,nc_14072378
nc_984653,nc_8027543
nc_12844108,nc_6802742
nc_2212893,nc_2517485
nc_8723843,nc_8719435
nc_12540798,nc_2176068
nc_2514578,nc_1057656
nc_2514578,nc_932827
nc_1057656,nc_932827
nc_9701141,nc_11628911
nc_9953331,nc_759207
nc_9953331,nc_9637684
nc_759207,nc_9637684
nc_10690577,nc_2746270
nc_3490640,nc_7947796
nc_1200703,nc_9264188
nc_2359282,nc_2680372
nc_2359282,nc_13042351
nc_2359282,nc_12915474
nc_2680372,nc_13042351
nc_2680372,nc_12915474
nc_13042351,nc_12915474
nc_9143458,nc_3667830
nc_9143458,nc_9314865
nc_9143458,nc_311760
nc_3667830,nc_9314865
nc_3667830,nc_311760
nc_9314865,nc_311760
nc_3106367,nc_6457447
nc_3106367,nc_3106257
nc_3106367,nc_3076387
nc_6457447,nc_3106257
nc_6457447,nc_3076387
nc_3106257,nc_3076387
nc_9938623,nc_1776949
nc_6408231,nc_7438683
nc_6408231,nc_1056751
nc_7438683,nc_1056751
nc_13595356,nc_8678199
nc_515497,nc_6021372
nc_8840803,nc_12766714
nc_8840803,nc_12819175
nc_12766714,nc_12819175
nc_12637817,nc_3394555
nc_8978984,nc_3810042
nc_3720127,nc_6257864
nc_3720127,nc_13257231
nc_6257864,nc_13257231
nc_470869,nc_6122479
nc_12877735,nc_1765722
nc_2258067,nc_2174148
nc_2567382,nc_13704509
nc_9010487,nc_8971076
nc_585292,nc_723454
nc_11681855,nc_11334171
nc_8386711,nc_1102392
nc_9173000,nc_10209897
nc_2749323,nc_2754412
nc_12759182,nc_11725557
nc_10780020,nc_6503029
nc_7984107,nc_9240951
nc_6307615,nc_1148319
nc_6307615,nc_8207670
nc_1148319,nc_8207670
nc_13493017,nc_8698233
nc_12283725,nc_2362168
nc_6990332,nc_10599014
nc_6990332,nc_10569144
nc_10599014,nc_10569144
nc_4044057,nc_2895200
nc_13155250,nc_8450355
nc_6689671,nc_12819636
nc_8624887,nc_1141659
nc_3790829,nc_1144986
nc_6396082,nc_11609207
nc_6396082,nc_1080054
nc_11609207,nc_1080054
nc_7985856,nc_12439435
nc_9362745,nc_9547753
nc_2152132,nc_9626788
nc_7872525,nc_7068685
nc_10667248,nc_10789945
nc_12401522,nc_9211006
nc_3176451,nc_8194225
nc_4170875,nc_8624726
nc_8662947,nc_12167708
nc_6205054,nc_9408010
nc_13752811,nc_13984111
nc_13752811,nc_13762992
nc_13984111,nc_13762992
nc_3143994,nc_12858184
nc_1370955,nc_2227052
nc_3773605,nc_8889689
nc_8654188,nc_12375435
nc_8603753,nc_8420874
nc_11633705,nc_2357433
nc_11633705,nc_361346
nc_2357433,nc_361346
nc_3736900,nc_7472561
nc_6764496,nc_12500412
nc_5890301,nc_13272306
nc_6896697,nc_8798683
nc_3241665,nc_13528581
nc_13380145,nc_6741447
nc_6331712,nc_8563875
nc_12947200,nc_3340520
nc_2843449,nc_3005743
nc_9492076,nc_10221701
nc_9492076,nc_10338335
nc_9492076,nc_12391612
nc_10221701,nc_10338335
nc_10221701,nc_12391612
nc_10338335,nc_12391612
nc_8186300,nc_292782
nc_12714034,nc_8571265
nc_12714034,nc_12931395
nc_8571265,nc_12931395
nc_8561547,nc_1961900
nc_27599,nc_11608905
nc_27599,nc_7658154
nc_11608905,nc_7658154
nc_921364,nc_1195114
nc_12119733,nc_8213797
nc_6149695,nc_789551
nc_2981135,nc_72541
nc_2981135,nc_9863706
nc_72541,nc_9863706
nc_3880205,nc_9677356
nc_10320360,nc_7202494
nc_10320360,nc_10336562
nc_7202494,nc_10336562
nc_6827440,nc_13485493
nc_3668986,nc_13925967
nc_3668986,nc_3460677
nc_3668986,nc_13907720
nc_13925967,nc_3460677
nc_13925967,nc_13907720
nc_3460677,nc_13907720
nc_6707259,nc_10019396
nc_13541429,nc_3259439
nc_68049,nc_2985458
nc_8464889,nc_1690957
nc_13251044,nc_6818764
nc_13251044,nc_3558695
nc_6818764,nc_3558695
nc_10711423,nc_1717317
nc_9042004,nc_7965448
nc_8942634,nc_3805221
nc_8794436,nc_8833694
nc_7090638,nc_3393914
nc_13606608,nc_6791312
nc_13764370,nc_12832244
nc_13764370,nc_12845281
nc_12832244,nc_12845281
nc_1963628,nc_303875
nc_9864975,nc_3715948
nc_11947568,nc_10540877
nc_11947568,nc_8270935
nc_11947568,nc_991948
nc_11947568,nc_8654526
nc_10540877,nc_8270935
nc_10540877,nc_991948
nc_10540877,nc_8654526
nc_8270935,nc_991948
nc_8270935,nc_8654526
nc_991948,nc_8654526
nc_7228021,nc_10323341
nc_8812490,nc_5842545
nc_2611020,nc_6249069
nc_2611020,nc_967450
nc_6249069,nc_967450
nc_13391703,nc_1637314
nc_3211187,nc_3495609
nc_3211187,nc_9957172
nc_3495609,nc_9957172
nc_13258715,nc_12826609
nc_13258715,nc_12944381
nc_12826609,nc_12944381
nc_1820722,nc_1604565
nc_1820722,nc_1790651
nc_1604565,nc_1790651
nc_6454286,nc_13036492
nc_1714650,nc_13825248
nc_1714650,nc_1715092
nc_1714650,nc_1707357
nc_13825248,nc_1715092
nc_13825248,nc_1707357
nc_1715092,nc_1707357
nc_980268,nc_7708825
nc_1492824,nc_7003081
nc_1492824,nc_1497324
nc_7003081,nc_1497324
nc_3325049,nc_8615757
nc_2517543,nc_10929231
nc_13792717,nc_12315539
nc_13792717,nc_3681718
nc_13792717,nc_12909630
nc_12315539,nc_3681718
nc_12315539,nc_12909630
nc_3681718,nc_12909630
nc_6341594,nc_6294214
nc_6341594,nc_8532638
nc_6341594,nc_6480972
nc_6341594,nc_9957994
nc_6294214,nc_8532638
nc_6294214,nc_6480972
nc_6294214,nc_9957994
nc_8532638,nc_6480972
nc_8532638,nc_9957994
nc_6480972,nc_9957994
nc_9790827,nc_3190220
nc_1195536,nc_1269933
nc_1195536,nc_882377
nc_1269933,nc_882377
nc_223139,nc_9935120
nc_8384032,nc_8669803
nc_8384032,nc_7571438
nc_8669803,nc_7571438
nc_9931867,nc_11486169
nc_9931867,nc_3111371
nc_9931867,nc_1747045
nc_11486169,nc_3111371
nc_11486169,nc_1747045
nc_3111371,nc_1747045
nc_12511813,nc_3281973
nc_9794825,nc_12103766
nc_14153097,nc_6467059
nc_3567897,nc_8170551
nc_1726355,nc_13156379
nc_11599877,nc_11579352
nc_10708114,nc_10656440
nc_10708114,nc_10765359
nc_10656440,nc_10765359
nc_2402001,nc_12559669
nc_866042,nc_721880
nc_866042,nc_924896
nc_721880,nc_924896
nc_13938514,nc_13937165
nc_13938514,nc_8539394
nc_13937165,nc_8539394
nc_1860880,nc_248471
nc_3898010,nc_1504992
nc_1496551,nc_6801737
nc_12171597,nc_10829049
nc_12171597,nc_2401537
nc_10829049,nc_2401537
nc_392228,nc_2248031
nc_11998377,nc_13944942
nc_7758066,nc_7064555
nc_10321892,nc_8381775
nc_10321892,nc_12041751
nc_8381775,nc_12041751
nc_7219466,nc_10080206
nc_8949467,nc_8901628
nc_8949467,nc_8898411
nc_8901628,nc_8898411
nc_6267940,nc_2690632
nc_13768115,nc_5949346
nc_13768115,nc_6511746
nc_5949346,nc_6511746
nc_7342755,nc_8280393
nc_12383853,nc_13503288
nc_12383853,nc_12382611
nc_13503288,nc_12382611
nc_6410347,nc_10673195
nc_2216629,nc_10041969
nc_11492189,nc_2066480
nc_11492189,nc_11462943
nc_11492189,nc_13648506
nc_2066480,nc_11462943
nc_2066480,nc_13648506
nc_11462943,nc_13648506
nc_1947444,nc_1974871
nc_13837896,nc_1337960
nc_9555642,nc_6842313
nc_1500966,nc_7138592
nc_13775206,nc_14001411
nc_11433325,nc_7488664
nc_2843208,nc_910541
nc_3684397,nc_2723036
nc_9682677,nc_12174478
nc_9682677,nc_11957820
nc_12174478,nc_11957820
nc_2478532,nc_2506331
nc_2478532,nc_7793808
nc_2506331,nc_7793808
nc_13223235,nc_10034989
nc_9257689,nc_338013
nc_6725965,nc_6780366
nc_3991174,nc_12827333
nc_2693811,nc_10946381
nc_2693811,nc_2387098
nc_10946381,nc_2387098
nc_11588647,nc_11219075
nc_11588647,nc_11354874
nc_11219075,nc_11354874
nc_7497819,nc_9823416
nc_6245011,nc_9578487
nc_6245011,nc_9457546
nc_9578487,nc_9457546
nc_715686,nc_7280702
nc_13955190,nc_11716520
nc_13955190,nc_12588845
nc_11716520,nc_12588845
nc_9295019,nc_12638606
nc_8027937,nc_6075694
nc_11588763,nc_72170
nc_11588763,nc_12123739
nc_11588763,nc_1432989
nc_11588763,nc_1434102
nc_72170,nc_12123739
nc_72170,nc_1432989
nc_72170,nc_1434102
nc_12123739,nc_1432989
nc_12123739,nc_1434102
nc_1432989,nc_1434102
nc_2271606,nc_9065263
nc_2581756,nc_10951018
nc_2581756,nc_10886503
nc_10951018,nc_10886503
nc_6083552,nc_7247105
nc_8292613,nc_11992709
nc_10069338,nc_10594787
nc_3970698,nc_4092327
nc_1480765,nc_1662337
nc_8527898,nc_10019280
nc_1880335,nc_12656832
nc_12830029,nc_12488085
nc_12830029,nc_2258884
nc_12830029,nc_9430201
nc_12488085,nc_2258884
nc_12488085,nc_9430201
nc_2258884,nc_9430201
nc_4168299,nc_6643406
nc_4168299,nc_12824161
nc_6643406,nc_12824161
nc_849546,nc_887596
nc_849546,nc_927363
nc_887596,nc_927363
nc_13089039,nc_10344299
nc_13089039,nc_8258857
nc_10344299,nc_8258857
nc_12395573,nc_3699064
nc_12368258,nc_9011088
nc_11633828,nc_934314
nc_7065051,nc_1493667
nc_7403992,nc_1051945
nc_6363506,nc_1683577
nc_6363506,nc_7730846
nc_1683577,nc_7730846
nc_9158068,nc_2552252
nc_13183364,nc_2659544
nc_9109123,nc_11331338
nc_9109123,nc_9171949
nc_9109123,nc_9289183
nc_11331338,nc_9171949
nc_11331338,nc_9289183
nc_9171949,nc_9289183
nc_5912752,nc_2629046
nc_6329488,nc_8542647
nc_5960876,nc_6575857
nc_10315232,nc_9151935
nc_9310550,nc_2165779
nc_3201968,nc_12658601
nc_12383865,nc_3391237
nc_12383865,nc_32746
nc_3391237,nc_32746
nc_10267564,nc_12525164
nc_1019348,nc_11641832
nc_6743813,nc_6579034
nc_11309187,nc_11277885
nc_11309187,nc_1156149
nc_11277885,nc_1156149
nc_12925269,nc_10282929
nc_12925269,nc_13741755
nc_12925269,nc_9701633
nc_10282929,nc_13741755
nc_10282929,nc_9701633
nc_13741755,nc_9701633
nc_9233617,nc_8373978
nc_6728406,nc_13130885
nc_7770401,nc_1184421
nc_10991324,nc_14099344
nc_11998271,nc_7866016
nc_9567259,nc_2109831
nc_7483165,nc_7650794
nc_2329376,nc_3162528
nc_8950460,nc_7758330
nc_7261591,nc_1216549
nc_2122362,nc_6835275
nc_12257997,nc_291133
nc_3105294,nc_3045772
nc_3187629,nc_12340569
nc_3809932,nc_8893689
nc_3809932,nc_8915080
nc_3809932,nc_9002102
nc_8893689,nc_8915080
nc_8893689,nc_9002102
nc_8915080,nc_9002102
nc_7428265,nc_12148803
nc_577613,nc_1104893
nc_577613,nc_1162858
nc_577613,nc_970941
nc_577613,nc_1125005
nc_1104893,nc_1162858
nc_1104893,nc_970941
nc_1104893,nc_1125005
nc_1162858,nc_970941
nc_1162858,nc_1125005
nc_970941,nc_1125005
nc_3323834,nc_9431871
nc_3323834,nc_5908009
nc_9431871,nc_5908009
nc_3910635,nc_3909055
nc_3556256,nc_12824579
nc_7071267,nc_7019631
nc_7071267,nc_2006029
nc_7019631,nc_2006029
nc_8801622,nc_10676346
nc_8801622,nc_10798640
nc_10676346,nc_10798640
nc_13562076,nc_13170130
nc_13784127,nc_8598315
nc_8343623,nc_3702843
nc_12000426,nc_8418586
nc_13079593,nc_5895796
nc_9296658,nc_9372129
nc_10712596,nc_10864574
nc_10712596,nc_10830614
nc_10864574,nc_10830614
nc_1101585,nc_9317644
nc_1714306,nc_10816724
nc_375185,nc_2136334
nc_10174606,nc_6762834
nc_10174606,nc_12757502
nc_6762834,nc_12757502
nc_1400337,nc_2145087
nc_11921925,nc_12356427
nc_11921925,nc_11904421
nc_11921925,nc_2463240
nc_11921925,nc_11915843
nc_11921925,nc_11913272
nc_12356427,nc_11904421
nc_12356427,nc_2463240
nc_12356427,nc_11915843
nc_12356427,nc_11913272
nc_11904421,nc_2463240
nc_11904421,nc_11915843
nc_11904421,nc_11913272
nc_2463240,nc_11915843
nc_2463240,nc_11913272
nc_11915843,nc_11913272
nc_757921,nc_602169
nc_6790069,nc_13117514
nc_6790069,nc_10589564
nc_6790069,nc_12630416
nc_13117514,nc_10589564
nc_13117514,nc_12630416
nc_10589564,nc_12630416
nc_779904,nc_7040720
nc_13969271,nc_6588087
nc_10756321,nc_15198
nc_3514423,nc_12737572
nc_11650310,nc_13247495
nc_14046273,nc_6542806
nc_8289782,nc_9658989
nc_13505244,nc_2881240
nc_13505244,nc_2852128
nc_13505244,nc_12391579
nc_2881240,nc_2852128
nc_2881240,nc_12391579
nc_2852128,nc_12391579
nc_2654359,nc_8432923
nc_2654359,nc_7735620
nc_8432923,nc_7735620
nc_3025661,nc_10690315
nc_3025661,nc_4049874
nc_10690315,nc_4049874
nc_1736139,nc_9703790
nc_7732025,nc_12025739
nc_2882073,nc_10803288
nc_9822497,nc_3660976
nc_6549627,nc_7132760
nc_3759123,nc_3820471
nc_3759123,nc_8985046
nc_3820471,nc_8985046
nc_13643675,nc_1352677
nc_10042370,nc_10358690
nc_12619874,nc_3282904
nc_6606108,nc_1720671
nc_6606108,nc_12817809
nc_1720671,nc_12817809
nc_2272547,nc_1165222
nc_8907320,nc_13139228
nc_1749340,nc_12840007
nc_6549886,nc_11815701
nc_10513606,nc_12602379
nc_328226,nc_9215403
nc_10598862,nc_9021904
nc_13139019,nc_8855749
nc_13139019,nc_12524138
nc_8855749,nc_12524138
nc_11336033,nc_2887598
nc_2858336,nc_3907747
nc_2858336,nc_2865872
nc_3907747,nc_2865872
nc_8020801,nc_9069183
nc_8791791,nc_2007688
nc_8791791,nc_8814803
nc_2007688,nc_8814803
nc_8820259,nc_8847618
nc_8392521,nc_8354021
nc_8392521,nc_7449624
nc_8354021,nc_7449624
nc_709806,nc_12644475
nc_7451780,nc_6442595
nc_614890,nc_1657767
nc_614890,nc_919826
nc_1657767,nc_919826
nc_9047470,nc_9169613
nc_6900075,nc_1486578
nc_1766536,nc_9213153
nc_11490903,nc_5839608
nc_11490903,nc_6732410
nc_5839608,nc_6732410
nc_11042560,nc_8739445
nc_1319140,nc_6581258
nc_7447073,nc_3279146
nc_9961167,nc_1709461
nc_9864111,nc_3322591
nc_10016937,nc_10052135
nc_1147399,nc_7783219
nc_880694,nc_3981077
nc_880694,nc_4024893
nc_880694,nc_14052762
nc_3981077,nc_4024893
nc_3981077,nc_14052762
nc_4024893,nc_14052762
nc_3779760,nc_3779762
nc_3779760,nc_3795948
nc_3779762,nc_3795948
nc_8561789,nc_11311319
nc_8561789,nc_8446611
nc_11311319,nc_8446611
nc_1735403,nc_9950978
nc_5950015,nc_8126408
nc_1574156,nc_6302689
nc_8550243,nc_950894
nc_1048161,nc_1987346
nc_944296,nc_8644278
nc_11641837,nc_8766582
nc_6744336,nc_13005544
nc_6744336,nc_5859060
nc_13005544,nc_5859060
nc_3247286,nc_3259303
nc_6407792,nc_8026146
nc_11487145,nc_11514502
nc_10945518,nc_13864959
nc_10945518,nc_3298947
nc_13864959,nc_3298947
nc_3059960,nc_8430505
nc_584256,nc_789706
nc_10593459,nc_10053079
